Id,GRNRef,InvoiceRef,Warehouse_ID,Warehouse_Code,Warehouse_Name,PurchaseOrder_ID,CreatedBy,UpdatedBy,ReceivedDate,UpdatedDate,CreatedDate,PurchaseOrder,ProductCatNo,UOM,POItem,Quantity,CancelQty,UnitPrice,CurrentQuantity,ProductModel,MainCat,SubCat,ShippingAddr1,ShippingAddr2,ShippingAddr3,ShippingCity,Shipping_State,Shipping_Country,UnreceivedQty,Supplier_Code,Supplier_Name
E8826EF7-76C8-448C-933C-EA60969C8FBA,GR000010,HEA1601201A,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,D58A70E6-D250-487E-95CE-14937C566AA5,MYINT-ZALINA,Nor Zalina Binti Rosli,2016-01-07,2020-07-13,2016-01-14,PO000004,524662000036,UNIT,PCB - MAIN,20,0,20,0,OZ0968,"","","","","","",Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
E8826EF7-76C8-448C-933C-EA60969C8FBA,GR000010,HEA1601201A,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,D58A70E6-D250-487E-95CE-14937C566AA5,MYINT-ZALINA,Nor Zalina Binti Rosli,2016-01-07,2020-07-13,2016-01-14,PO000004,581002000016,UNIT,BOX - COLOR,50,0,14,0,OZ0968,"","","","","","",Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
E8826EF7-76C8-448C-933C-EA60969C8FBA,GR000010,HEA1601201A,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,D58A70E6-D250-487E-95CE-14937C566AA5,MYINT-ZALINA,Nor Zalina Binti Rosli,2016-01-07,2020-07-13,2016-01-14,PO000004,533958000002,UNIT,LEATHER - EXTRA,15,0,20,0,OZ0968,"","","","","","",Selangor,Malaysia,15,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
E8826EF7-76C8-448C-933C-EA60969C8FBA,GR000010,HEA1601201A,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,D58A70E6-D250-487E-95CE-14937C566AA5,MYINT-ZALINA,Nor Zalina Binti Rosli,2016-01-07,2020-07-13,2016-01-14,PO000004,542901000015,UNIT,GEAR BOX - SMALL,30,0,138,0,OZ0968,"","","","","","",Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
8FB2325B-CF47-4488-B6B1-381F9BDA75B7,GR000003,15KTE1213,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A8F2515B-E036-400F-BDF2-DDA2F9B771DA,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-28,2020-07-13,2015-12-29,PO000005,364751310000,UNIT,PEDAL - RIGHT  ( #34R ),1,0,7,0,AC0207,"","","","","","",Selangor,Malaysia,0,VT12011,"XIAMEN K-POWER TRADING CO.,LTD"
8FB2325B-CF47-4488-B6B1-381F9BDA75B7,GR000003,15KTE1213,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A8F2515B-E036-400F-BDF2-DDA2F9B771DA,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-28,2020-07-13,2015-12-29,PO000005,361888000003,SET,COVER - PROTECTIVE GUARD - PEDAL SUPPORT - LEFT - LEFT & RIGHT/ RIGHT - LEFT & RIGHT ( #36L/R ),3,0,2,0,AC0207,"","","","","","",Selangor,Malaysia,0,VT12011,"XIAMEN K-POWER TRADING CO.,LTD"
8FB2325B-CF47-4488-B6B1-381F9BDA75B7,GR000003,15KTE1213,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A8F2515B-E036-400F-BDF2-DDA2F9B771DA,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-28,2020-07-13,2015-12-29,PO000005,342601000002,UNIT,FLYWHEEL,5,0,49,0,AC0207,"","","","","","",Selangor,Malaysia,0,VT12011,"XIAMEN K-POWER TRADING CO.,LTD"
8FB2325B-CF47-4488-B6B1-381F9BDA75B7,GR000003,15KTE1213,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A8F2515B-E036-400F-BDF2-DDA2F9B771DA,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-28,2020-07-13,2015-12-29,PO000005,362651000011,SET,FOAM GRIP - FIXED HANDLEBAR (FOAM GRIP 2PCS/SET - #25),30,0,2,0,AC0208,"","","","","","",Selangor,Malaysia,0,VT12011,"XIAMEN K-POWER TRADING CO.,LTD"
8FB2325B-CF47-4488-B6B1-381F9BDA75B7,GR000003,15KTE1213,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A8F2515B-E036-400F-BDF2-DDA2F9B771DA,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-28,2020-07-13,2015-12-29,PO000005,364751210000,UNIT,PEDAL - LEFT  ( #34L ),1,0,7,0,AC0207,"","","","","","",Selangor,Malaysia,0,VT12011,"XIAMEN K-POWER TRADING CO.,LTD"
8FB2325B-CF47-4488-B6B1-381F9BDA75B7,GR000003,15KTE1213,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A8F2515B-E036-400F-BDF2-DDA2F9B771DA,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-28,2020-07-13,2015-12-29,PO000005,327103000003,SET,WIRE - CENTRE (EXTENSION WIRE 2 2PCS/SET  - #47),25,0,0,0,AC0208,"","","","","","",Selangor,Malaysia,0,VT12011,"XIAMEN K-POWER TRADING CO.,LTD"
8FB2325B-CF47-4488-B6B1-381F9BDA75B7,GR000003,15KTE1213,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A8F2515B-E036-400F-BDF2-DDA2F9B771DA,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-28,2020-07-13,2015-12-29,PO000005,365351000001,SET,ROLLER ( 2PCS/SET #11 ),2,0,1,0,AC0207,"","","","","","",Selangor,Malaysia,0,VT12011,"XIAMEN K-POWER TRADING CO.,LTD"
8FB2325B-CF47-4488-B6B1-381F9BDA75B7,GR000003,15KTE1213,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A8F2515B-E036-400F-BDF2-DDA2F9B771DA,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-28,2020-07-13,2015-12-29,PO000005,340101000000,UNIT,ADJUSTABLE PAD ( #15 ),5,0,1,0,AC0207,"","","","","","",Selangor,Malaysia,0,VT12011,"XIAMEN K-POWER TRADING CO.,LTD"
8FB2325B-CF47-4488-B6B1-381F9BDA75B7,GR000003,15KTE1213,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A8F2515B-E036-400F-BDF2-DDA2F9B771DA,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-28,2020-07-13,2015-12-29,PO000005,362651000010,SET,FOAM GRIP - HANDLEBAR - LEFT & RIGHT (FOAM GRIP 2PCS/SET - #48),30,0,2,0,AC0208,"","","","","","",Selangor,Malaysia,0,VT12011,"XIAMEN K-POWER TRADING CO.,LTD"
8FB2325B-CF47-4488-B6B1-381F9BDA75B7,GR000003,15KTE1213,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A8F2515B-E036-400F-BDF2-DDA2F9B771DA,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-28,2020-07-13,2015-12-29,PO000005,315701000002,UNIT,SEAT ( #57 ),15,0,18,0,AC0207,"","","","","","",Selangor,Malaysia,0,VT12011,"XIAMEN K-POWER TRADING CO.,LTD"
8FB2325B-CF47-4488-B6B1-381F9BDA75B7,GR000003,15KTE1213,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A8F2515B-E036-400F-BDF2-DDA2F9B771DA,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-28,2020-07-13,2015-12-29,PO000005,353651000000,SET,JOINT - TUBE - PEDAL -LEFT & RIGHT ( #23L&R ),2,0,5,0,AC0207,"","","","","","",Selangor,Malaysia,0,VT12011,"XIAMEN K-POWER TRADING CO.,LTD"
8FB2325B-CF47-4488-B6B1-381F9BDA75B7,GR000003,15KTE1213,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A8F2515B-E036-400F-BDF2-DDA2F9B771DA,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-28,2020-07-13,2015-12-29,PO000005,361888000004,SET,COVER - PROTECTIVE GUARD - PEDAL SUPPORT - LEFT & RIGHT UPPER/LEFT & RIGHT LOWER ( #28/A/B ),3,0,2,0,AC0207,"","","","","","",Selangor,Malaysia,0,VT12011,"XIAMEN K-POWER TRADING CO.,LTD"
9343E7B0-B49C-4B5C-8980-0EA86265E6C5,GR000001,AWB 5815656254,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,75B112AE-B61C-4F6E-B4D6-269E32BEBCFB,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-28,2020-07-13,2015-12-29,PO000006,561301000002,UNIT,BUTTON - ON/OFF - GOLD BROWN (PRESS + HEAT PRESS + POWER PRESS + PROGRAM PRESS + ON-OFF PRESS),280,0,1,0,OF1718,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
A0546935-C546-4F74-98D2-D00335EFE8C2,GR000040,HEA1512110,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,7D3F06E7-9B3A-4FAB-8AD1-C020C787EEEF,MYINT-ZALINA,Nor Zalina Binti Rosli,2016-01-04,2020-07-13,2016-03-25,PO000007,125752000002,UNIT,SENSOR - 3D (COUNTER OF GEAR BOX),50,0,5,0,OG7568,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
ACD1F67F-5920-427E-9EB2-3C62568A3BDE,GR000014,SC20151215,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,62354712-78FE-44A5-9448-DA7F1C1D3042,MYINT-ZALINA,Nor Zalina Binti Rosli,2016-01-04,2020-07-13,2016-01-19,PO000008,362651000002,UNIT,FOAM - BACKREST (#19),2,0,1,0,AC1006,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,1,VT12016,ZHEJIANG SHUANGCHAO SPORT EQP
ACD1F67F-5920-427E-9EB2-3C62568A3BDE,GR000014,SC20151215,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,62354712-78FE-44A5-9448-DA7F1C1D3042,MYINT-ZALINA,Nor Zalina Binti Rosli,2016-01-04,2020-07-13,2016-01-19,PO000008,354851000000,UNIT,PIN - INSERT  O10 (#13),7,0,1,0,AC1006,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VT12016,ZHEJIANG SHUANGCHAO SPORT EQP
ACD1F67F-5920-427E-9EB2-3C62568A3BDE,GR000014,SC20151215,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,62354712-78FE-44A5-9448-DA7F1C1D3042,MYINT-ZALINA,Nor Zalina Binti Rosli,2016-01-04,2020-07-13,2016-01-19,PO000008,356101000000,UNIT,SPRING (#10),31,0,1,0,AC1006,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VT12016,ZHEJIANG SHUANGCHAO SPORT EQP
ACD1F67F-5920-427E-9EB2-3C62568A3BDE,GR000014,SC20151215,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,62354712-78FE-44A5-9448-DA7F1C1D3042,MYINT-ZALINA,Nor Zalina Binti Rosli,2016-01-04,2020-07-13,2016-01-19,PO000008,366652000000,UNIT,TUBE - COVER (FOAM STOPPER O25) #23,30,0,0,0,AC1006,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VT12016,ZHEJIANG SHUANGCHAO SPORT EQP
ACD1F67F-5920-427E-9EB2-3C62568A3BDE,GR000014,SC20151215,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,62354712-78FE-44A5-9448-DA7F1C1D3042,MYINT-ZALINA,Nor Zalina Binti Rosli,2016-01-04,2020-07-13,2016-01-19,PO000008,353751000008,UNIT,KNOB (#7),6,0,1,0,AC1006,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VT12016,ZHEJIANG SHUANGCHAO SPORT EQP
ACD1F67F-5920-427E-9EB2-3C62568A3BDE,GR000014,SC20151215,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,62354712-78FE-44A5-9448-DA7F1C1D3042,MYINT-ZALINA,Nor Zalina Binti Rosli,2016-01-04,2020-07-13,2016-01-19,PO000008,344026000000,UNIT,LOCK - SPRING - HEADREST (HEADREST ADJUST KNOB #9),10,0,1,0,AC1006,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VT12016,ZHEJIANG SHUANGCHAO SPORT EQP
ACD1F67F-5920-427E-9EB2-3C62568A3BDE,GR000014,SC20151215,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,62354712-78FE-44A5-9448-DA7F1C1D3042,MYINT-ZALINA,Nor Zalina Binti Rosli,2016-01-04,2020-07-13,2016-01-19,PO000008,315401000001,SET,ROPE (#15),2,0,5,0,AC1006,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VT12016,ZHEJIANG SHUANGCHAO SPORT EQP
DA52DC99-FFD3-4721-A4F1-768A570B264A,GR000012,HEA1512205A,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A82652CE-6A45-4EFB-AABE-930745271CFC,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-23,2020-07-13,2016-01-19,PO000009,545357000014,SET,"ROLLER - MASSAGE (#12,#13,#14,#15,#24)",15,0,8,0,OL1368,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
DA52DC99-FFD3-4721-A4F1-768A570B264A,GR000012,HEA1512205A,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A82652CE-6A45-4EFB-AABE-930745271CFC,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-23,2020-07-13,2016-01-19,PO000009,520051000019,UNIT,ADAPTOR - CAR,15,0,3,0,OL1368,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
DA52DC99-FFD3-4721-A4F1-768A570B264A,GR000012,HEA1512205A,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A82652CE-6A45-4EFB-AABE-930745271CFC,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-23,2020-07-13,2016-01-19,PO000009,533951000013,UNIT,LEATHER,15,0,17,0,OL1368,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
DA52DC99-FFD3-4721-A4F1-768A570B264A,GR000012,HEA1512205A,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A82652CE-6A45-4EFB-AABE-930745271CFC,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-23,2020-07-13,2016-01-19,PO000009,581002000019,UNIT,BOX - COLOR,15,0,3,0,OL1368,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
DA52DC99-FFD3-4721-A4F1-768A570B264A,GR000012,HEA1512205A,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A82652CE-6A45-4EFB-AABE-930745271CFC,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-23,2020-07-13,2016-01-19,PO000009,561870010006,UNIT,COVER - GEAR BOX - UPPER (#9),15,0,2,0,OL1368,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
DA52DC99-FFD3-4721-A4F1-768A570B264A,GR000012,HEA1512205A,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A82652CE-6A45-4EFB-AABE-930745271CFC,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-23,2020-07-13,2016-01-19,PO000009,561886000002,UNIT,COVER - PCB (#25),15,0,1,0,OL1368,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
DA52DC99-FFD3-4721-A4F1-768A570B264A,GR000012,HEA1512205A,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A82652CE-6A45-4EFB-AABE-930745271CFC,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-23,2020-07-13,2016-01-19,PO000009,561870110006,UNIT,COVER - GEAR BOX - LOWER (#16),15,0,2,0,OL1368,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
DA52DC99-FFD3-4721-A4F1-768A570B264A,GR000012,HEA1512205A,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A82652CE-6A45-4EFB-AABE-930745271CFC,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-23,2020-07-13,2016-01-19,PO000009,524662000042,UNIT,PCB - MAIN (#20),15,0,6,0,OL1368,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
DA52DC99-FFD3-4721-A4F1-768A570B264A,GR000012,HEA1512205A,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A82652CE-6A45-4EFB-AABE-930745271CFC,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-23,2020-07-13,2016-01-19,PO000009,562856000001,UNIT,"GEAR - SMALL  (#19,#22)",15,0,2,0,OL1368,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
DA52DC99-FFD3-4721-A4F1-768A570B264A,GR000012,HEA1512205A,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A82652CE-6A45-4EFB-AABE-930745271CFC,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-23,2020-07-13,2016-01-19,PO000009,542901000017,UNIT,"GEAR BOX (#7,#8,#9,#10,#11,#16,#17,#18,#19,#20,#21,#22,#23)",15,0,50,0,OL1368,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
DA52DC99-FFD3-4721-A4F1-768A570B264A,GR000012,HEA1512205A,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A82652CE-6A45-4EFB-AABE-930745271CFC,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-23,2020-07-13,2016-01-19,PO000009,561303000001,UNIT,BUTTON - CONTROLLER (#5),15,0,6,0,OL1368,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
DA52DC99-FFD3-4721-A4F1-768A570B264A,GR000012,HEA1512205A,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A82652CE-6A45-4EFB-AABE-930745271CFC,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-23,2020-07-13,2016-01-19,PO000009,544301000024,UNIT,MOTOR (#21),15,0,16,0,OL1368,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
DA52DC99-FFD3-4721-A4F1-768A570B264A,GR000012,HEA1512205A,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A82652CE-6A45-4EFB-AABE-930745271CFC,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-23,2020-07-13,2016-01-19,PO000009,581004000014,UNIT,BOX - OUTER,15,0,1,0,OL1368,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
DA52DC99-FFD3-4721-A4F1-768A570B264A,GR000012,HEA1512205A,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,A82652CE-6A45-4EFB-AABE-930745271CFC,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-23,2020-07-13,2016-01-19,PO000009,562855000001,UNIT,GEAR - BIG (#17),15,0,4,0,OL1368,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
8C421856-798D-4978-BEFC-9E4E72ADF347,GR000011,SEGU1062217,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,E26817D6-660C-4F79-ABE3-26715F61E82A,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-16,2020-07-13,2016-01-19,PO000010,361864000010,SET,"COVER - END - LEFT & RIGHT (1000104507,1000104508 #Q04 & #Q05)",4,0,12,0,AC2700,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VT12012,JOHNSON HEALTH TECH CO LTD
8C421856-798D-4978-BEFC-9E4E72ADF347,GR000011,SEGU1062217,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,E26817D6-660C-4F79-ABE3-26715F61E82A,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-16,2020-07-13,2016-01-19,PO000010,365601000007,UNIT,SAFETY KEY (1000105094 #N43),5,0,6,0,AC2700,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VT12012,JOHNSON HEALTH TECH CO LTD
8C421856-798D-4978-BEFC-9E4E72ADF347,GR000011,SEGU1062217,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,E26817D6-660C-4F79-ABE3-26715F61E82A,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-16,2020-07-13,2016-01-19,PO000010,327105000501,UNIT,WIRE - CONNECTING LINE - WHITE (002205-B #P11),2,0,1,0,AC2700,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VT12012,JOHNSON HEALTH TECH CO LTD
8C421856-798D-4978-BEFC-9E4E72ADF347,GR000011,SEGU1062217,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,E26817D6-660C-4F79-ABE3-26715F61E82A,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-16,2020-07-13,2016-01-19,PO000010,386268000001,UNIT,STICKER - DECORATED (1000217215 #V02),2,0,3,0,AC2700,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VT12012,JOHNSON HEALTH TECH CO LTD
8C421856-798D-4978-BEFC-9E4E72ADF347,GR000011,SEGU1062217,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,E26817D6-660C-4F79-ABE3-26715F61E82A,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-16,2020-07-13,2016-01-19,PO000010,344305000007,UNIT,MOTOR - INCLINE (1000105263 #M02),3,0,154,0,AC2700,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VT12012,JOHNSON HEALTH TECH CO LTD
8C421856-798D-4978-BEFC-9E4E72ADF347,GR000011,SEGU1062217,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,E26817D6-660C-4F79-ABE3-26715F61E82A,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-16,2020-07-13,2016-01-19,PO000010,326626000006,UNIT,TRANSFORMER (003402-A #P21),2,0,35,0,AC2700,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VT12012,JOHNSON HEALTH TECH CO LTD
8C421856-798D-4978-BEFC-9E4E72ADF347,GR000011,SEGU1062217,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,E26817D6-660C-4F79-ABE3-26715F61E82A,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-16,2020-07-13,2016-01-19,PO000010,322553000001,UNIT,FILTER - POWER (1000108761 #P10),2,0,65,0,AC2700,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VT12012,JOHNSON HEALTH TECH CO LTD
8C421856-798D-4978-BEFC-9E4E72ADF347,GR000011,SEGU1062217,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,E26817D6-660C-4F79-ABE3-26715F61E82A,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-16,2020-07-13,2016-01-19,PO000010,386267000001,UNIT,STICKER - WARNING (1000217215 #V20),2,0,1,0,AC2700,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VT12012,JOHNSON HEALTH TECH CO LTD
8C421856-798D-4978-BEFC-9E4E72ADF347,GR000011,SEGU1062217,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,E26817D6-660C-4F79-ABE3-26715F61E82A,MYINT-ZALINA,Nor Zalina Binti Rosli,2015-12-16,2020-07-13,2016-01-19,PO000010,345359000007,UNIT,ROLLER - REAR (099695 #AR2),3,0,56,0,AC2700,"","","Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VT12012,JOHNSON HEALTH TECH CO LTD
